Action,Direction,Interface,Source_ip,Subnet_ip,Port,Dest_ip,Subnet_ip,Port,Protocol,
allow,in,eth0,100.100.97.177,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,100.100.161.20,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,100.100.112.7,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,100.100.194.91,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
allow,in,eth0,100.100.63.236,255.255.255.0,80,161.246.34.11,255.255.255.0,80,any
deny,in,eth0,100.100.130.198,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.66.245,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.30.170,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.140.130,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.8.47,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.116.195,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.220.41,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.87.73,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.137.223,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.251.245,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.235.111,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.130.34,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.149.227,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.134.78,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.19.102,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.69.74,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.58.217,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.110.160,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.177.68,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.222.86,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.192.244,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.206.49,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.130.160,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.132.60,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.16.152,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.218.5,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.168.233,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.79.136,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.139.222,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.193.125,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.1.242,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.232.28,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.245.62,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.210.237,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.220.18,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.246.123,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.18.79,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.187.234,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.69.3,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.24.182,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.99.119,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.25.107,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.159.231,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.36.192,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.151.5,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.83.135,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.203.142,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.26.193,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.101.115,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.189.38,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.239.89,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.227.90,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.172.0,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.167.170,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.190.190,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.108.213,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.52.45,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.120.252,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.159.92,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.87.234,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.17.123,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.115.159,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.240.163,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.205.14,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.212.141,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.101.137,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.202.172,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.2.251,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.250.186,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.221.34,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.115.41,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.216.16,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.241.189,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.78.48,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.237.7,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.53.171,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.158.54,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.166.175,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.173.63,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.223.218,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.131.122,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.6.145,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.10.190,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.195.40,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.96.65,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.211.54,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.71.120,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.242.55,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.148.12,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.109.126,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.4.206,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.133.51,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.183.87,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.38.15,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.102.30,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.215.197,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.195.139,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.210.67,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.177.25,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
deny,in,eth0,100.100.121.240,255.255.255.0,22,161.246.34.21,255.255.255.0,22,any
