Allow,TCP,192.168.80.114/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.37/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.254/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.24/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.56/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.255/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.73/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.207/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.87/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.226/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.41/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.232/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.62/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.187/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.255/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.164/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.93/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.1/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.71/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.62/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.65/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.8/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.42/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.125/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.238/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.32/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.112/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.233/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.40/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.147/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.2/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.66/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.174/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.110/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.124/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.130/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.201/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.133/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.52/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.176/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.91/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.139/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.57/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.74/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.38/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.250/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.243/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.193/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.11/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.15/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.245/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.120/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.224/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.17/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.154/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.229/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.39/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.117/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.101/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.246/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.120/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.115/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.181/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.23/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.75/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.252/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.236/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.189/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.66/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.106/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.167/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.94/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.192/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.90/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.195/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.27/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.135/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.218/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.76/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.51/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.192/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.253/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.225/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.88/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.194/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.34/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.15/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.86/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.4/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.206/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.81/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.190/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.107/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.111/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.176/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.135/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.164/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.121/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.35/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.147/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.42/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.247/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.148/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.6/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.72/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.176/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.27/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.36/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.53/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.71/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.240/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.151/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.49/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.48/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.205/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.143/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.212/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.216/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.187/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.199/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.177/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.170/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.46/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.232/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.180/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.57/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.12/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.148/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.233/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.193/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.102/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.49/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.238/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.21/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.233/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.97/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.73/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.235/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.148/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.151/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.250/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.165/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.18/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.66/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.82/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.77/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.208/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.63/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.0/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.144/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.147/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.237/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.234/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.154/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.162/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.243/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.54/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.79/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.104/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.146/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.164/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.96/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.8/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.209/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.38/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.152/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.181/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.237/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.144/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.218/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.94/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.211/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.141/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.213/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.242/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.101/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.139/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.140/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.105/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.182/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.109/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.31/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.96/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.242/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.8/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.251/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.203/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.238/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.34/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.103/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.226/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.136/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.122/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.52/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.50/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.227/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.28/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.72/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.250/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.103/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.214/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.137/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.185/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.208/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.30/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.151/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.160/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.149/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.2/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.236/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.189/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.107/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.109/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.127/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.66/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.16/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.254/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.131/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.154/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.63/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.41/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.125/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.114/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.218/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.186/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.126/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.181/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.141/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.201/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.152/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.9/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.130/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.98/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.96/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.85/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.234/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.175/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.250/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.69/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.248/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.42/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.137/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.188/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.179/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.132/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.149/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.109/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.229/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.16/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.44/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.132/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.64/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.175/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.44/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.131/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.194/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.193/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.129/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.44/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.130/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.137/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.132/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.219/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.97/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.201/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.37/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.244/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.138/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.173/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.235/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.98/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.212/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.192/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.99/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.55/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.181/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.94/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.241/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.23/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.146/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.79/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.138/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.196/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.25/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.151/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.14/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.142/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.247/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.67/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.249/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.61/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.219/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.29/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.44/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.217/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.153/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.43/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.104/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.156/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.4/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.195/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.83/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.79/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.72/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.119/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.51/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.15/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.99/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.10/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.141/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.178/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.246/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.50/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.88/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.6/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.209/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.116/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.66/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.86/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.103/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.167/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.46/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.41/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.241/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.228/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.38/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.124/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.81/24,21,161.246.34.21/16,21
Allow,TCP,10.10.90.38/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.118/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.134/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.87/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.203/24,80,161.246.34.11/16,80
Allow,TCP,10.10.90.230/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.220/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.254/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.205/24,21,161.246.34.21/16,21
Deny,TCP,10.10.80.60/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.45/24,21,161.246.34.21/16,21
Allow,TCP,192.168.90.229/24,80,161.246.34.11/16,80
Deny,TCP,10.10.80.203/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.85/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.191/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.133/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.204/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.30/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.117/24,21,161.246.34.21/16,21
Allow,TCP,10.10.80.150/24,80,161.246.34.11/16,80
Allow,TCP,10.10.80.200/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.164/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.0/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.245/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.27/24,80,161.246.34.11/16,80
Allow,TCP,192.168.90.17/24,21,161.246.34.21/16,21
Deny,TCP,10.10.90.245/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.78/24,80,161.246.34.11/16,80
Deny,TCP,10.10.90.82/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.240/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.184/24,21,161.246.34.21/16,21
Allow,TCP,192.168.80.157/24,21,161.246.34.21/16,21
Allow,TCP,192.168.70.56/24,80,161.246.34.11/16,80
Allow,TCP,192.168.80.59/24,80,161.246.34.11/16,80
Allow,TCP,192.168.70.243/24,80,161.246.34.11/16,80
